,amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3,amine_single_point,acid_single_point,product_single_point,delta_g_reaction,amine_homo_lumo,amine_dipole,acid_homo_lumo,acid_dipole,product_homo_lumo,product_dipole,acid_amine_gap,boron_partial_charge
34,-2.256236637644767,0.1686502195405376,-1.1246449260657827,2.77894644902041,1.5391155424675453,0.5457039998473991,0.8533664796879269,2.8047315742472083,0.16641501140570653,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,-0.0845292847299573,0.7145558444401092,0.32132384879308074,0.0778708170734064,-0.7362832347107388,-0.8078973092440906,0.16634435898824435,0.37068782030213976,0.10948304769517495,0.08832879149420142,0.3394896423017248,-0.11157864992082236
22,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.6424494769486462,-0.6754984679583405,-1.0107795113891693,0.8848640665085981,-1.7160265378305972,1.450351067594036,-0.0442619501895439,-1.047305282956581,1.3522716747531043,0.13015857603951408,-0.44699600139248263,-0.14351553924167118,0.055376569254146135,-0.14696495867332068,-0.03282401193709156,0.16634435898824435,0.37068782030213976,0.29333948220537837,-0.14067643027738247,0.6834845382086364,1.817682963667428
86,-1.6438032922458718,-1.9992005787795568,-1.273684092651902,1.006621592734502,0.4728391116110056,-0.8178664816671857,-0.3632050295794667,-1.120916148089726,-2.4762282010335834,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6182177686629414,-0.047107115219907715,-0.3857443052876742,-0.7275397261084894,0.6708019090338398,-0.24489367088123545,0.08209641345151533,-0.026471835459351733,-0.8123173272930282,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,1.6664400586419406,-0.44259848654711237,0.20126217795093468,0.28527337629937183,0.764252021870444,0.8349512851979781,0.3294553858018229,0.26670794097883477
144,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.08862619873053863,-2.2485260302517265,-0.34194133044576785,0.6966575960124983,-1.3893864110919065,-1.7481915861973945,-0.8053682587008648,-1.4720520145305083,0.004831366356441967,0.13015857603951408,-0.1758894955372696,0.002218024603507487,0.054607160900324435,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.001907327349074775
42,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.24623545115230389,0.434660165673999,-1.234361931117589,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,2.002887337122066,-1.184918077075187,0.5329676536171628,-0.398232582743423,1.5743464133602294,-0.5466082294554281
228,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.3321682005868101,-1.389884246728299,-1.4427864680799563,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,0.714557340189382,0.48088800074030347,0.07084835131985644,-0.14696495867332068,-0.03282401193709156,-0.6362282799388295,-1.2234562335428707,0.08123122296550288,0.2107590536246655,-0.16415284740491565,0.32345092961378336
21,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.803146964221953,0.03672703248783155,1.1464994342298052,0.9269490659758396,0.05817177539616005,-1.3764043431326187,-0.09533808777609981,-1.4340243826915127,-1.1847022150759938,-0.530729561565702,-0.7981033659671813,-0.7257863193067996,0.3447705732733007,-0.17594684678585878,0.1617681568653994,0.19501543125171705,-0.14696495867332068,-0.03282401193709156,0.16634435898824435,0.37068782030213976,0.29333948220537837,-0.14067643027738247,0.6834845382086364,-0.5276938999104452
179,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.032525715607611874,0.9660696332561622,-0.25614302315064025,-0.817799241029197,-0.27181917946053585,-0.5150799941440946,-0.01659960298553721,0.08608454186517174,-0.30059357852510854,0.13015857603951408,0.7145558444401092,0.48088800074030347,0.07245026890979973,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.11539330461897192
189,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,-0.28035892476688623,0.7145558444401092,0.17580329160953695,0.1375058660255129,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.24779361143385192
117,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.27459852863312356,0.011125161956162982,1.2706252795780728,0.8759855912252743,0.7560924086242858,0.32630458673410806,-0.5881345688728786,0.36526451935988846,0.1091413804076638,-0.617123161544448,2.4749033982632747,1.4369981864383476,0.7478324166508816,-1.326731670601054,-0.15733850426910978,0.044654639738397395,-0.14696495867332068,-0.03282401193709156,0.19212982529915387,-1.5635834485086941,0.29333948220537837,-0.14067643027738247,0.8058252809189856,0.5693372136985595
77,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6182177686629414,-0.047107115219907715,-0.3857443052876742,-0.7275397261084894,0.6708019090338398,-0.24489367088123545,0.08209641345151533,-0.026471835459351733,-0.8123173272930282,0.13015857603951408,0.1300995384674002,0.16674530716523084,0.1385761086146222,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.26670794097883477
83,0.3481564884890613,0.5846974335677813,-0.971629780087758,-0.4886568636149007,-1.8796518089670515,-0.23478647421731186,-0.363164731407322,-1.120916148089726,0.04692149578225638,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6182177686629414,-0.047107115219907715,-0.3857443052876742,-0.7275397261084894,0.6708019090338398,-0.24489367088123545,0.08209641345151533,-0.026471835459351733,-0.8123173272930282,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,2.420107753021064,-0.42113533895383076,0.20126217795093468,0.28527337629937183,0.8533989714060443,0.3046668505947653,0.6078416815170646,0.26670794097883477
147,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.6139632456373803,1.4278495946160237,-0.07343370517839184,-0.7461320093784495,-0.50834820093406,0.4620381689282303,0.549289588379986,-0.052953585061711154,-0.8064792969075221,-0.4953904935247827,0.4176998342945501,-0.14360357734053936,0.11981889526387508,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.5882515432435423
170,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.7302478883368511,-0.5689707557398604,-0.4878712938623482,0.8556379152834396,-1.0369003196518565,-0.4913827034965548,-0.5617330329984777,-0.9181081378585554,0.15599801480479783,0.13015857603951408,-1.066414224851557,-0.47641735527709456,0.19071549447409475,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.36127958870374904
190,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,-0.49669765916048264,0.7145558444401092,0.014955865987872359,0.030836257655702706,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.24779361143385192
213,0.6732322227314423,0.5253640163594019,0.3985707399329104,-0.48880270494412353,-1.8796518089670515,0.6159771843079559,-0.36143654532112496,-1.120916148089726,0.4954349794109142,0.23069959351338928,-0.6444433285278077,1.498597305661419,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,-0.2806702630590841,0.102889591389252,-0.15324560355089364,0.10794591762241676,2.343398572931586,-0.47300840974721836,1.889270126189619,0.5903728260505446,1.84192007192149,-0.07527686570060077,1.3521776829072618,0.24779361143385192
282,2.1933227038773,-1.9992005787795568,-1.5801337659679002,-0.44543113573735105,-1.8796518089670515,2.2147268228022856,0.34519777792765605,-1.120916148089726,1.301865712497691,2.124832058294374,-1.389884246728299,-0.3079259680718703,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.7544571051902015,0.4177641908171501,0.7853391338312431,0.03651770023847482,-0.4708694716011415,-0.5783342876041291,-2.277634369792692,-0.9281874022465054,-1.7527952642783924,0.4783920051593372,-1.621692926172792,-0.11157864992082236
187,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.6182177686629414,-0.047107115219907715,-0.3857443052876742,-0.7275397261084894,0.6708019090338398,-0.24489367088123545,0.08209641345151533,-0.026471835459351733,-0.8123173272930282,-0.2806702630590841,0.7145558444401092,0.1755625850842195,0.11896892809217852,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.26670794097883477
285,2.1933227038773,-1.9992005787795568,-1.5801337659679002,-0.44543113573735105,-1.8796518089670515,2.2147268228022856,0.34519777792765605,-1.120916148089726,1.301865712497691,2.124832058294374,-1.389884246728299,-0.3079259680718703,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.5397418326314781,0.4177641908171501,0.6257993085678311,0.13099627465256528,-0.4708694716011415,-0.5783342876041291,-2.277634369792692,-0.9281874022465054,-1.7527952642783924,0.4783920051593372,-1.621692926172792,0.3991082477937148
